Stereotype,Stereotype2,Absolute Value,Sign,Classification
material,subkind,0.17066781298449024,positive,very_weak
mediation,subkind,0.1910410727269627,positive,very_weak
memberOf,subkind,0.22253840001182695,positive,weak
participation,subkind,0.06577039673108616,positive,very_weak
none_r,subkind,0.014439635473175151,positive,very_weak
category,type,0.32264464153912326,positive,weak
event,type,0.3096764976927816,positive,weak
kind,type,0.1364862873499991,positive,very_weak
mode,type,0.301994059195616,positive,weak
phase,type,0.0411341073343744,positive,very_weak
quality,type,0.1424917089742061,positive,very_weak
relator,type,0.0320303319910623,positive,very_weak
role,type,0.04094059121300611,positive,very_weak
roleMixin,type,0.3293622674441941,positive,weak
subkind,type,0.05978955410150743,positive,very_weak
none_c,type,0.10676684936334481,positive,very_weak
characterization,type,0.28230544697803295,positive,weak
componentOf,type,0.1701401408754151,positive,very_weak
derivation,type,0.1453709261477837,positive,very_weak
formal,type,0.15490416434814405,positive,very_weak
material,type,0.011956117831550768,positive,very_weak
mediation,type,0.0264256987076991,positive,very_weak
memberOf,type,0.16151477947118195,positive,very_weak
participation,type,0.30621997297737563,positive,weak
none_r,type,0.11238146943219311,positive,very_weak
category,none_c,0.07021741330761291,positive,very_weak
event,none_c,0.12184277913381135,positive,very_weak
kind,none_c,0.011177791853916336,positive,very_weak
mode,none_c,0.19164838291367423,positive,very_weak
phase,none_c,0.04238912356545384,positive,very_weak
quality,none_c,0.1523001444696412,positive,very_weak
relator,none_c,0.18864656128387056,positive,very_weak
role,none_c,0.06517316950029065,positive,very_weak
roleMixin,none_c,0.1908786736721105,positive,very_weak
subkind,none_c,0.03652193893203186,positive,very_weak
type,none_c,0.10676684936334481,positive,very_weak
characterization,none_c,0.04283280554620614,positive,very_weak
componentOf,none_c,0.020804817563136513,positive,very_weak
derivation,none_c,0.041521705355330486,positive,very_weak
formal,none_c,0.06325812508385516,positive,very_weak
material,none_c,0.07659903245152398,positive,very_weak
mediation,none_c,0.05781173003331135,positive,very_weak
memberOf,none_c,0.03616002524966181,positive,very_weak
participation,none_c,0.016622141460137782,positive,very_weak
none_r,none_c,0.191307886884435,positive,very_weak
category,characterization,0.36514225267924877,positive,weak
event,characterization,0.20754141815519825,positive,weak
kind,characterization,0.027095851626725447,positive,very_weak
mode,characterization,0.5470117181321975,positive,moderate
phase,characterization,0.10671414280198525,positive,very_weak
quality,characterization,0.5279711309353697,positive,moderate
relator,characterization,0.2965452327791882,positive,weak
role,characterization,0.080805213405821,positive,very_weak
roleMixin,characterization,0.21327815784738402,positive,weak
subkind,characterization,0.08516191572322945,positive,very_weak
type,characterization,0.28230544697803295,positive,weak
none_c,characterization,0.04283280554620614,positive,very_weak
componentOf,characterization,0.2902973318063562,positive,weak
derivation,characterization,0.08831049253261174,positive,very_weak
formal,characterization,0.08691793475231986,positive,very_weak
material,characterization,0.18949241369336384,positive,very_weak
mediation,characterization,0.40246518691575606,positive,moderate
memberOf,characterization,0.23474627321980854,positive,weak
participation,characterization,0.32627418737841973,positive,weak
none_r,characterization,0.023059422943695056,positive,very_weak
category,componentOf,0.2815061231138938,positive,weak
event,componentOf,0.07353807417439343,positive,very_weak
kind,componentOf,0.3064279698993367,positive,weak
mode,componentOf,0.22215783178970502,positive,weak
phase,componentOf,0.20333501203960347,positive,weak
quality,componentOf,0.00809874495927605,positive,very_weak
relator,componentOf,0.22821355307881713,positive,weak
role,componentOf,0.07690807994287986,positive,very_weak
roleMixin,componentOf,0.04966375599617526,positive,very_weak
subkind,componentOf,0.28122213861513823,positive,weak
type,componentOf,0.1701401408754151,positive,very_weak
none_c,componentOf,0.020804817563136513,positive,very_weak
characterization,componentOf,0.2902973318063562,positive,weak
derivation,componentOf,0.13751447726256963,positive,very_weak
formal,componentOf,0.14132712508420217,positive,very_weak
material,componentOf,0.3536710906818347,positive,weak
mediation,componentOf,0.2685284141822837,positive,weak
memberOf,componentOf,0.4215559623864913,positive,moderate
participation,componentOf,0.0016593450365547965,positive,very_weak
none_r,componentOf,0.09133431175716426,positive,very_weak
category,derivation,0.009916221395048613,positive,very_weak
event,derivation,0.013218879493124744,positive,very_weak
