Stereotype,Stereotype2,Absolute Value,Sign,Classification
roleMixin,material,0.07295740115927697,positive,very_weak
subkind,material,0.1711719875739078,positive,very_weak
none_c,material,0.065592911777028,positive,very_weak
other_c,material,0.09176761690045844,positive,very_weak
characterization,material,0.10568497536840596,positive,very_weak
componentOf,material,0.2033493684374423,positive,weak
mediation,material,0.30421828893027647,positive,weak
participation,material,0.06932503477359732,positive,very_weak
none_r,material,0.14902465073377866,positive,very_weak
other_r,material,0.13931397358826544,positive,very_weak
category,mediation,0.004661657329298508,positive,very_weak
event,mediation,0.08631706342378369,positive,very_weak
kind,mediation,0.20896872736367472,positive,weak
mode,mediation,0.2363271436859254,positive,weak
phase,mediation,0.18712427239507015,positive,very_weak
quality,mediation,0.14528342868273353,positive,very_weak
relator,mediation,0.7205902915762796,positive,strong
role,mediation,0.1851545976554393,positive,very_weak
roleMixin,mediation,0.17775235496619507,positive,very_weak
subkind,mediation,0.21798788813621592,positive,weak
none_c,mediation,0.08982096720135004,positive,very_weak
other_c,mediation,0.23700214200414815,positive,weak
characterization,mediation,0.33419056488053844,positive,weak
componentOf,mediation,0.14270078004068829,positive,very_weak
material,mediation,0.30421828893027647,positive,weak
participation,mediation,0.04136913173123656,positive,very_weak
none_r,mediation,0.18166184114225195,positive,very_weak
other_r,mediation,0.16913765623283358,positive,very_weak
category,participation,0.1355962206920129,positive,very_weak
event,participation,0.5959758724009027,positive,moderate
kind,participation,0.24862060674294145,positive,weak
mode,participation,0.07524308734513188,positive,very_weak
phase,participation,0.07092329026547245,positive,very_weak
quality,participation,0.24082309229682575,positive,weak
relator,participation,0.011909656474031603,positive,very_weak
role,participation,0.2988603219301151,positive,weak
roleMixin,participation,0.23104584881600562,positive,weak
subkind,participation,0.09676377680453205,positive,very_weak
none_c,participation,0.03453892253538042,positive,very_weak
other_c,participation,0.1799479141884726,positive,very_weak
characterization,participation,0.3008383497611826,positive,weak
componentOf,participation,0.02688048453969497,positive,very_weak
material,participation,0.06932503477359732,positive,very_weak
mediation,participation,0.04136913173123656,positive,very_weak
none_r,participation,0.08180533127048134,positive,very_weak
other_r,participation,0.08348428162166047,positive,very_weak
category,none_r,0.12563616324541052,positive,very_weak
event,none_r,0.22250978833206583,positive,weak
kind,none_r,0.06486405192577287,positive,very_weak
mode,none_r,0.025415710895901892,positive,very_weak
phase,none_r,0.06580248315103925,positive,very_weak
quality,none_r,0.05478182705739078,positive,very_weak
relator,none_r,0.06386528903335054,positive,very_weak
role,none_r,0.012827643624795229,positive,very_weak
roleMixin,none_r,0.08631871325159932,positive,very_weak
subkind,none_r,0.04221297315549467,positive,very_weak
none_c,none_r,0.12182061322573423,positive,very_weak
other_c,none_r,0.22963449552139506,positive,weak
characterization,none_r,0.0056871204263878455,positive,very_weak
componentOf,none_r,0.11257054971787002,positive,very_weak
material,none_r,0.14902465073377866,positive,very_weak
mediation,none_r,0.18166184114225195,positive,very_weak
participation,none_r,0.08180533127048134,positive,very_weak
other_r,none_r,0.022793403170957502,positive,very_weak
category,other_r,0.05362044293845167,positive,very_weak
event,other_r,0.1385071546029322,positive,very_weak
kind,other_r,0.07764171963101657,positive,very_weak
mode,other_r,0.047658714977914386,positive,very_weak
phase,other_r,0.029952453800944846,positive,very_weak
quality,other_r,0.07563698364375306,positive,very_weak
relator,other_r,0.08666356974798811,positive,very_weak
role,other_r,0.0265292290455065,positive,very_weak
roleMixin,other_r,0.04925259945067674,positive,very_weak
subkind,other_r,0.07463661500136852,positive,very_weak
none_c,other_r,0.07498155341251146,positive,very_weak
other_c,other_r,0.08453160230061807,positive,very_weak
characterization,other_r,0.07235093424262533,positive,very_weak
componentOf,other_r,0.025866835474521448,positive,very_weak
material,other_r,0.13931397358826544,positive,very_weak
mediation,other_r,0.16913765623283358,positive,very_weak
participation,other_r,0.08348428162166047,positive,very_weak
none_r,other_r,0.022793403170957502,positive,very_weak
