Stereotype,abstract,category,collective,datatype,enumeration,event,historicalRole,historicalRoleMixin,kind,mixin,mode,phase,phaseMixin,quality,quantity,relator,role,roleMixin,situation,subkind,type,none_c,other_c,bringsAbout,characterization,comparative,componentOf,creation,derivation,externalDependence,historicalDependence,instantiation,manifestation,material,mediation,memberOf,participation,participational,subCollectionOf,subQuantityOf,termination,triggers,none_r,other_r
mediation,0.02335709893759983,0.7811482712386345,0.5612328095301695,0.42745727390837823,0.17425946176404877,0.9143561411053917,0.26522667171190173,0.13499450461060575,1.3036655922066978,0.17254474935812492,0.8238635300034307,0.8347287238302106,0.13291633467775513,0.6819028006054231,0.2405839308745214,1.4412421960099917,1.1400089752620242,0.7123220735428579,0.29638933314317556,1.4209151606263535,0.5027394542267849,0.2859789705933759,0.12755469865500257,0.22608439230976324,1.0085350185917867,0.16467383916662498,0.717839389515576,0.5251698829553642,0.6149610979399953,0.542037994597236,0.3637384970496923,0.4350808401494082,0.3448605409248654,0.9658227409270331,2.4168395399893075,0.5844109237485581,0.6904873664328695,0.17745541502859452,0.11670054567156396,0.11670054567156396,0.20332062937990275,0.15458091137336,1.4862880545971673,0.36350999963216346
memberOf,0.0050366581832402765,0.3491484592655194,0.48906410277004425,0.15382692886688112,0.06730683230930937,0.36857297938433625,0.0719583165219273,0.04220377864131585,0.4797928966163676,0.04542482249844218,0.29279229602332896,0.3404883510083263,0.021884831677478997,0.23354256288365322,0.068726330191429,0.4058172009331916,0.43173716144946633,0.18351869935694087,0.07118918764823498,0.5531151843287836,0.19218573736295932,0.10969514594842389,0.023684649292321495,0.057450639458197235,0.3826565773061323,0.08808422634318572,0.3671066811974437,0.21044888053547284,0.18629234718388885,0.19801154256068207,0.13426684266264186,0.16655504964938642,0.07991157225211509,0.39889965284713824,0.5844109237485581,0.8596018905877137,0.2676122029587814,0.0681483908109227,0.08824404826948126,0.08824404826948126,0.09359210154070727,0.04066943171461531,0.5367158482484964,0.16804566817418243
participation,0.05567055636950886,0.582543462985005,0.2659174929564383,0.2258522445767249,0.07699481328964794,1.1030547876809416,0.2607229057866297,0.1727770002316448,0.7508905097549183,0.08983148897168226,0.4760219685479231,0.4296847153900269,0.07545124167575507,0.4822099101429961,0.16059132493640715,0.5167552565680746,0.566730124734362,0.6143135442682761,0.40244027297238905,0.7559234212024024,0.5452298095423503,0.2023734723303541,0.07830415107656272,0.35121044448498906,0.7322992179648193,0.1400696258215167,0.37663361388744754,0.6866338621559331,0.16581848141698635,0.44894549337486983,0.5663926869479498,0.5240013330255373,0.5360288230940878,0.44123045184819093,0.6904873664328695,0.2676122029587814,1.5365060614933077,0.22078462285554587,0.09660009825172813,0.08648144853452364,0.2172833639411356,0.2353081917221444,0.9851729795094216,0.24921516019444154
participational,0.001150749296388337,0.09202950620485623,0.07052177475356591,0.03590074146791269,0.003530616515846463,0.20692069767577842,0.0053889307683521945,0.020558623769211894,0.15594664776396902,0.009314864354108277,0.09903022553351642,0.0774764742796252,0.017961214875123394,0.10238312696182883,0.004762171842605405,0.0905553375042889,0.10682464673353584,0.11614781699812995,0.06174089266323339,0.16364201482200955,0.11755881328047942,0.045257841634671,0.00538893076835216,0.04266969869772812,0.12326661818037915,0.00353061651584647,0.04869030160993239,0.11028833834799959,0.020641426973022174,0.11559861419859538,0.11336379766755476,0.1010511378422208,0.0474749323667148,0.04779920205059047,0.17745541502859452,0.0681483908109227,0.22078462285554587,0.25620628954024416,0.05886650963405386,0.05886650963405386,0.04065907118904812,0.05682105977636428,0.18324342842867097,0.01282624000588855
subCollectionOf,0.0004527796692529659,0.04943403412943997,0.11670054567156438,0.06108392846444202,0.0013886447956514697,0.1021079734492488,0.0021188996193182083,0.0013886447956515044,0.09036357601165948,0.0036601004913284635,0.07026312859182349,0.08648144853452364,0.0018726559739650067,0.03131590380713763,0.05922539993317255,0.09302327642445651,0.09036357601165936,0.09302327642445629,0.0044751881188223805,0.09660009825172772,0.06152877592162495,0.04001325163050849,0.0021188996193182014,0.003395270055007879,0.05201213462028239,0.0013886447956515044,0.09036357601165844,0.07292282900462044,0.047722129152434616,0.035191806261720346,0.078430704202142,0.040839280427769666,0.004754051306799775,0.06906072226411966,0.11670054567156396,0.08824404826948126,0.09660009825172813,0.05886650963405386,0.11670054567156357,0.058519453305867664,0.0013886447956514836,0.00262020012241046,0.11670054567156392,0.005036658183240221
subQuantityOf,0.0004527796692529659,0.040162067197600286,0.08497253209207492,0.03740665921733428,0.0013886447956514697,0.09302327642445571,0.0021188996193182083,0.0013886447956515044,0.09036357601165945,0.024840045673064574,0.08200752602941344,0.058024951132441216,0.0018726559739650067,0.048262024957575006,0.03912495251333636,0.0729228290046203,0.09036357601165937,0.06468406043689433,0.0044751881188223805,0.11670054567156392,0.06152877592162495,0.04001325163050849,0.0021188996193182014,0.003395270055007879,0.08046863202236482,0.0013886447956515044,0.07577100378934379,0.04142832850178882,0.047722129152434616,0.035191806261720346,0.04634715562529124,0.040839280427769666,0.004754051306799775,0.0836532944864343,0.11670054567156396,0.08824404826948126,0.08648144853452364,0.05886650963405386,0.058519453305867664,0.11670054567156357,0.0013886447956514836,0.00262020012241046,0.10210797344924925,0.029069462427709282
termination,0.0013886447956514836,0.12975953222796716,0.04192050747000062,0.11383522492525858,0.10400098242407939,0.2709912559533565,0.1478629688733388,0.04126420513352003,0.17958144418112,0.011245830727253076,0.1558303088786147,0.19680411329365682,0.0389189386330074,0.07294629990743223,0.0057478210674708555,0.16438398775658875,0.16642972235855635,0.13935204597436324,0.06932198607430615,0.20398795153813243,0.1169516227246063,0.032455880749467106,0.006504537810524319,0.10050373473523781,0.14083526183506395,0.10400098242407936,0.10367616286271741,0.22829911433617994,0.06234892054559393,0.16576797962257694,0.07775151312845467,0.08829350423834148,0.15734876378407456,0.1562063964945336,0.20332062937990275,0.09359210154070727,0.2172833639411356,0.04065907118904812,0.0013886447956514836,0.0013886447956514836,0.33414077299759004,0.021450267617153664,0.23556958926865906,0.015488506293458916
triggers,0.00262020012241046,0.22126029622360674,0.03621153750111179,0.044372132799350227,0.008045738682534442,0.323421498977777,0.012288785648786063,0.03604283983946831,0.1965396026283689,0.024258807240387682,0.14462971993320986,0.08264012382103686,0.010857064610793929,0.1432816631083103,0.010857064610793929,0.15394570906606758,0.1457079268380919,0.23318285164419672,0.32367880164444357,0.22504249267927814,0.20598636770504888,0.02788757905974143,0.04823176292934883,0.26728410592277696,0.2777127289405832,0.03604283983946831,0.07959920878112964,0.05096800853098784,0.05500082910177135,0.1415680309476497,0.1546527318838958,0.15939016804638023,0.1703470883588516,0.14935095325963854,0.15458091137336,0.04066943171461531,0.2353081917221444,0.05682105977636428,0.00262020012241046,0.00262020012241046,0.021450267617153664,0.48824526229305676,0.30211864523023785,0.10294622032152875
none_r,0.05833025678230533,1.335885672087999,0.5956769559971005,0.5939784280380341,0.23126412039884064,1.3922976514826997,0.3298858995738673,0.20280762299675822,1.9247059905348847,0.26182124461755985,1.1841698861650858,0.9632037181354997,0.1986123712313832,0.9792165124740537,0.2625974097681364,1.3289815553187552,1.5229774642501301,1.077575691903541,0.5093145805228553,1.9282111692681654,0.7553330534859782,0.5145926006299288,0.3720178477837897,0.3868423638932688,1.5046459230186815,0.15385851881163803,0.9002107502050134,0.6938497452266408,0.6047163474114654,0.7650799841678555,0.5187589561234499,0.6680730258019401,0.5814295484046688,0.9937714521528586,1.4862880545971673,0.5367158482484964,0.9851729795094216,0.18324342842867097,0.11670054567156392,0.10210797344924925,0.23556958926865906,0.30211864523023785,3.3879131972811183,0.5392070950260012
other_r,0.005036658183240235,0.2969917762179923,0.16710293524011285,0.14010371994670603,0.050559828623562085,0.38182508879949384,0.08693575799821439,0.09425441326894302,0.43768388732794256,0.09147310423361606,0.23952253643189841,0.21325514686406627,0.02091679329551613,0.201646095668872,0.13624644695491067,0.26396430051951303,0.31413015021675944,0.2789915898661679,0.17947152480522033,0.4025610249789996,0.2024338427084372,0.07319845170844344,0.1017540722662856,0.08766973659523786,0.299856326146936,0.015488506293458902,0.2439531474060378,0.14058425428663657,0.20941632495409757,0.14532497889053614,0.13443641131856304,0.1549274834897331,0.17992044117850767,0.25291761802551405,0.36350999963216346,0.16804566817418243,0.24921516019444154,0.01282624000588855,0.005036658183240221,0.029069462427709282,0.015488506293458916,0.10294622032152875,0.5392070950260012,0.9209371855396336
