Stereotype,Stereotype2,Absolute Value,Sign,Classification
componentOf,type,0.24488775998915044,negative,weak
derivation,type,0.1750752438129634,negative,very_weak
material,type,0.08061435194835377,positive,very_weak
mediation,type,0.15256428831468233,negative,very_weak
memberOf,type,0.1750752438129634,negative,very_weak
category,characterization,0.36137247005243944,positive,weak
collective,characterization,0.14174194434404716,positive,very_weak
datatype,characterization,0.1591770439929478,positive,very_weak
event,characterization,0.10107302698179423,positive,very_weak
kind,characterization,0.1391304347826087,negative,very_weak
mixin,characterization,0.2730663241619229,positive,weak
mode,characterization,0.32398911108149747,positive,weak
phase,characterization,0.031083493608010458,positive,very_weak
quality,characterization,0.3612094459839969,positive,weak
relator,characterization,0.3263766828841098,positive,weak
role,characterization,0.049844478627922684,negative,very_weak
roleMixin,characterization,0.23448942259776262,positive,weak
situation,characterization,0.2730663241619229,positive,weak
subkind,characterization,0.046625240412015684,positive,very_weak
type,characterization,0.04285535799810133,negative,very_weak
componentOf,characterization,0.1391304347826087,positive,very_weak
derivation,characterization,0.20204270845206798,positive,weak
material,characterization,0.12676842711697725,negative,very_weak
mediation,characterization,0.589890680120269,positive,moderate
memberOf,characterization,0.20204270845206798,positive,weak
category,componentOf,0.049844478627922684,negative,very_weak
collective,componentOf,0.14174194434404716,positive,very_weak
datatype,componentOf,0.1591770439929478,positive,very_weak
event,componentOf,0.2991761598661109,negative,weak
kind,componentOf,0.29130434782608694,positive,weak
mixin,componentOf,0.09473729613780998,negative,very_weak
mode,componentOf,0.0872278375988647,negative,very_weak
phase,componentOf,0.031083493608010458,positive,very_weak
quality,componentOf,0.24488775998915044,negative,weak
relator,componentOf,0.09325048082403137,negative,very_weak
role,componentOf,0.049844478627922684,negative,very_weak
roleMixin,componentOf,0.2991761598661109,negative,weak
situation,componentOf,0.2786391062876764,negative,weak
subkind,componentOf,0.3263766828841098,positive,weak
type,componentOf,0.24488775998915044,negative,weak
characterization,componentOf,0.1391304347826087,positive,very_weak
derivation,componentOf,0.20204270845206798,positive,weak
material,componentOf,0.14312564351916787,positive,very_weak
mediation,componentOf,0.0601929265428846,positive,very_weak
memberOf,componentOf,0.20204270845206798,positive,weak
category,derivation,0.029695693545824933,positive,very_weak
collective,derivation,0.13977131156292244,positive,very_weak
datatype,derivation,0.06565321642986127,positive,very_weak
event,derivation,0.245681158031834,negative,weak
kind,derivation,0.3108349360801046,positive,weak
mixin,derivation,0.019920476822239894,positive,very_weak
mode,derivation,0.029695693545824933,negative,very_weak
phase,derivation,0.18518518518518517,positive,very_weak
