Stereotype,Stereotype2,Absolute Value,Sign,Classification
situation,type,0.10715453473768113,positive,very_weak
subkind,type,0.10943341295735148,positive,very_weak
none,type,0.05168874270175841,positive,very_weak
other,type,0.19744402277118872,positive,very_weak
category,none,0.06219542917196609,positive,very_weak
collective,none,0.07899263684284802,positive,very_weak
datatype,none,0.12713160752926153,positive,very_weak
event,none,0.040011061471625455,positive,very_weak
kind,none,0.06379750262373957,positive,very_weak
mode,none,0.06146262137806129,positive,very_weak
phase,none,0.08938683309536927,positive,very_weak
quality,none,0.21105829938616968,positive,weak
relator,none,0.1514133193670163,positive,very_weak
role,none,0.03216433678627999,positive,very_weak
roleMixin,none,0.1095094622319365,positive,very_weak
situation,none,0.09638682055666595,positive,very_weak
subkind,none,0.21169225298424213,positive,weak
type,none,0.05168874270175841,positive,very_weak
other,none,0.06735957302066624,positive,very_weak
category,other,0.07629673708515233,positive,very_weak
collective,other,0.0225505030743991,positive,very_weak
datatype,other,0.07361225524500259,positive,very_weak
event,other,0.02379290724743775,positive,very_weak
kind,other,0.11395297338801312,positive,very_weak
mode,other,0.17363422184476132,positive,very_weak
phase,other,0.13172782879682476,positive,very_weak
quality,other,0.11021553071324146,positive,very_weak
relator,other,0.08868363968950896,positive,very_weak
role,other,0.05540905252586138,positive,very_weak
roleMixin,other,0.1331911192200666,positive,very_weak
situation,other,0.1389152113183669,positive,very_weak
subkind,other,0.08329736392743399,positive,very_weak
type,other,0.19744402277118872,positive,very_weak
none,other,0.06735957302066624,positive,very_weak
